gene_id	CONTROL_REP1	CONTROL_REP2	CONTROL_REP3	CONTROL_REP4	PREECLAMPSIA_REP1	PREECLAMPSIA_REP2	PREECLAMPSIA_REP3	PREECLAMPSIA_REP4
gene-Jmjd6	477.265917646937	465.714623888873	496.087993265513	399.13195691574	442.767450298159	480.255020165167	438.599711081941	496.328509330234
gene-Jmjd7	103.3085949479	96.3509423225692	97.9072461363345	68.0666512863156	77.902822647891	88.2739251621967	61.957543608457	67.3044845768377
gene-Jmjd8	631.779501490629	584.004859130706	558.858683542744	553.889869470469	492.862489680693	512.795768697815	483.866820782013	524.744393617294
gene-Jmy	1569.68388192762	1737.56082204356	1707.91439388665	1399.79217928868	1556.01147188528	1581.45214705534	1581.87303784603	1483.25626374718
gene-Josd1	891.450227448016	825.572004681047	822.272610428436	783.046235986089	704.795283513638	754.982603982556	687.058598343514	893.717424094017
gene-Josd2	115.727269625899	77.1557747466804	82.6929196758555	81.8770480129714	72.3965627425438	47.1875519774484	66.0383051569072	73.0397265491686
gene-Jph1	98.4842994673789	96.8732978297351	80.2153355535309	100.896569674478	54.574755483686	77.86882942768	87.9635236404767	81.7138436028171
gene-Jph2	18.8173808355973	5.95796812074445	3.88779894423477	3.97443988551597	12.9928610677985	10.0128740980565	11.7656926239145	13.9523033850503
gene-Jph3	1574.53981321067	1701.04297324207	1540.99060411797	1481.65600117473	1523.11070426265	1539.78558091308	1756.04465800454	1855.0872664398
gene-Jph4	5796.74288425991	6135.60530520539	5617.32832016427	5123.08945181614	5388.23257167813	5710.36571402265	5651.51986983918	6198.29504803921
gene-Jpt1	8024.56762826397	7982.93461118546	8162.16047697377	7245.31825936875	6863.20947292111	7159.48799692665	7528.72744481823	8365.92786186729
gene-Jpt2	785.729778939682	847.67136754067	795.49662965356	699.003472682519	699.522101654853	741.099808553496	726.370512211168	721.936650374078
gene-Jpx	98.4242137413392	138.52846719929	162.383293651477	142.592814337016	106.284027627913	103.447631204866	122.469580042158	87.2266902856847
gene-Jrk	237.17365390128	250.858183714152	271.644441330848	204.234301554301	203.6072958338	214.126430626692	215.272592543322	227.975245704681
gene-Jrkl	251.984876792996	246.439590074626	276.275067965054	206.59181674292	319.7568380168	253.865184427786	247.442680889404	244.231032445011
gene-Jsrp1	0	1.00680930056367	2.013807937949	4.01831209216865	0.997040504291444	0	0.979453069997385	0
gene-Jtb	303.442715472858	359.344195779719	310.924823201093	312.197989383661	249.809259938765	295.225535708444	271.789462861018	312.993758495318
gene-Jun	754.497407550739	992.365542155555	889.314720938779	739.320119135496	596.473193500397	587.182990925207	686.701745205442	777.167996160289
gene-Junb	101.156582803716	80.0949106689395	76.0737590675989	66.0473735486859	72.1032435252405	54.0321364722192	95.5726325025752	137.434575781546
gene-Jund	2508.4470350097	2515.62304715592	2228.46878631763	2083.10574194081	1894.41402017013	1546.09746335086	2172.34938709655	2581.92649359051
gene-Junos	12.7074362389183	30.7668642360761	24.8998897744112	19.1562893095245	10.6991827265821	10.3716316504334	10.2298400346675	26.2525617047575
gene-Jup	975.075167608282	1026.67855891977	944.280198636658	882.383843088118	823.216062057586	757.861196844776	909.957522993953	1031.08460320734
gene-Kalrn	5510.59247821977	6006.84392352781	6061.47416628171	5699.87993735856	5904.90726661825	6637.4868983089	5601.41037206203	5533.64742496294
gene-Kank1	141.17180550753	121.425803948433	100.031440429145	110.18448305537	118.365803816764	130.211182388223	110.563989537893	120.206532806021
gene-Kank2	126.098869283201	123.480422195654	118.451221278778	119.583683761551	101.292705015941	74.3704329645431	91.4838918781019	90.341042982512
gene-Kank3	243.577893977874	221.797273989309	182.021212179368	187.888743630529	191.186495602419	171.062628434395	194.877791609172	241.511825131735
gene-Kank4	22.5662203676847	26.7467278459945	24.8356079995086	15.8044239306985	44.548099408074	33.5572045849314	29.3828960643285	16.3862925504045
gene-Kank4os	0	0.999385207980567	1.99816318365669	0	0	2.00551977976415	0	1.99891385249258
gene-Kansl1	2343.78104246092	2527.43447306957	2398.76806468415	2265.9484563569	2246.67759700078	2347.8972748241	2237.5894966914	2394.56871782865
gene-Kansl1l	676.717431239752	764.803589261182	649.52528141332	656.501558433066	622.592449902473	738.668219636592	604.240578981593	571.682660206711
gene-Kansl2	1843.79608198654	2140.55415809975	1922.55417404916	1839.8913683859	1771.26003699515	1812.48605334103	1795.33261302348	1805.1556569359
gene-Kansl3	1362.91774557061	1333.63586098093	1317.56474279333	1212.6466601195	1248.17982036554	1311.87342631944	1160.55661818339	1164.36454474822
gene-Kantr	437.239784296791	429.108319714333	368.578471986057	408.802174753149	528.525578018139	460.115357616554	380.870283704659	416.18785630705
gene-Kap	0	0	0	0	0	0	0	0
gene-Kars1	1523.47436504021	1591.97841781453	1628.4865950864	1383.98486037449	1283.84042434016	1450.7571230265	1463.91390330982	1635.57180867367
gene-Kash5	3.40981003236757	4.96895767107044	1.74420181622987	11.1145591549667	13.1769096756567	11.6006707287882	3.03377231049255	4.1244900495317
gene-Kat14	434.841596705083	439.929052982067	501.139870539016	427.37707135216	431.711724753574	365.044934179644	426.496601383671	420.433111551841
gene-Kat2a	1012.76411377613	1091.90926426814	1020.10067242816	953.895844283932	858.593480069368	853.547482640815	819.461153339761	938.349636363612
gene-Kat2b	386.956990922595	393.170556309925	362.27665508868	293.213035805018	342.449506310089	340.38512854649	302.796042019909	353.254429924645
gene-Kat5	701.962959922728	746.400716407942	721.302778867106	689.667480075405	648.902482711477	607.879042961822	626.181151322867	712.211176664135
gene-Kat6a	2945.31461513111	3301.57128426463	3158.02027654711	2795.79818438715	2991.83389532972	2792.52891321476	2852.28609683232	2855.96914966743
gene-Kat6b	2514.21605432652	2653.17492292498	2703.07584487103	2550.72069424222	2488.93830455076	2364.6834463192	2088.99245767176	2166.32447131237
gene-Kat7	1156.01288571956	1213.0799682322	1204.84922772284	1023.41784353562	1051.43601882764	944.409890099954	1049.91806256348	1140.40241986754
gene-Kat8	285.11337361419	322.039560199101	312.770036735479	240.581503390943	332.348339511745	332.783562474218	325.466607531134	330.803008179919
gene-Katna1	259.560616829747	253.734241999324	222.555320290207	201.317958715867	183.170307463655	229.513674067854	202.62441919085	229.433905307452
gene-Katnal1	1101.86555525552	1146.97158392374	1006.61372383091	1009.90511747846	981.680036732134	1054.68134346166	1019.59373636302	1009.54186705862
gene-Katnal2	59.5181020920294	59.3931827541868	55.4024234046687	40.3538924514814	56.3203158642379	65.1643910399732	38.4180385120572	48.8517929797203
gene-Katnb1	687.252302128705	691.485435667323	686.812704686428	551.255799453886	542.130588052166	572.437987997642	558.742203335287	631.749338505142
gene-Katnbl1	450.277051830081	451.030894995031	477.808484865946	425.20138730617	413.96580668738	462.52917292589	474.741609647325	422.322058210095
gene-Katnip	549.710618138467	529.899635346879	509.000790707484	492.233566210169	482.629076758487	478.495737497747	434.533124532512	476.937101471265
gene-Kazald1	6.49995843721393	10.9165841459824	5.56354740640471	5.56005669912419	6.5257926949927	2.16979795154451	4.32463965083094	5.5155247197328
gene-Kazn	1280.03452828897	1277.68422275016	1276.66992702508	1278.04267474481	1213.67316202841	1418.8325562339	1328.69900253969	1409.39406277944
gene-Kbtbd11	974.740028517624	942.538749390772	824.948021938277	824.898528472182	855.09305480762	902.235676512965	921.371834510146	1064.25338644724
gene-Kbtbd12	1.00134452712035	0	0	1.00147387278164	2.00677533246823	0	0.999237706682937	0.999193022824127
gene-Kbtbd13	6.97031030017978	3.99034306628226	10.9695757220642	7.98332733294094	19.0458267474901	6.02122740775819	11.0225836210566	8.00927032062596
gene-Kbtbd2	928.936245072109	1032.72867194772	946.525904684108	924.670325203478	1011.57889161805	1055.65528958145	940.055357851445	969.967097563411
gene-Kbtbd3	102.872429694137	71.6377372843045	56.8162914316257	97.2335520717645	80.7385900126032	115.54703365854	97.4867651533278	99.75702291376
gene-Kbtbd4	555.026336524425	517.044103295197	556.661128298783	527.767639194357	509.780132402715	596.241207424562	534.731120632949	528.328057433142
gene-Kbtbd6	27.5551270616852	25.4539826159772	29.4959302555865	43.3992347459517	31.6802790647487	34.6715621337028	45.9114033632253	36.1986259082826
gene-Kbtbd7	1017.39637323687	1012.43362981464	1010.95604418814	894.541381711282	1019.28426945836	1098.73810678879	968.941489895027	1075.57691378066
gene-Kbtbd8	132.071683541096	139.4234844801	137.373943740961	134.539243413509	208.598682225504	213.048549742479	142.73615944308	167.614890750308
gene-Kbtbd8os	0	0.993218647042557	0	0	0	0	0	0
gene-Kcmf1	810.340495491125	729.922046654505	807.404025335205	715.43143000751	799.916855790192	754.788782805206	774.102533378496	836.28793771211
gene-Kcna1	254.664716022655	262.565523198043	374.774830117911	252.872477093974	280.907063327935	224.346523175234	253.920035659535	228.280995329422
gene-Kcna10	0	0	0	0	0	0	0	0
gene-Kcna2	484.201916780103	434.887374808906	460.780963497276	389.64103708125	493.842530350631	500.283223254144	451.482027947095	509.537427193225
gene-Kcna3	262.49198163165	344.848632948808	285.933443325602	281.211273362882	399.059406333052	437.87149134375	417.551692648001	420.051602081974
gene-Kcna4	206.387436221468	166.456878862589	173.769515148191	152.808064154545	204.909079717119	244.67196989006	208.720410165158	269.478377588362
gene-Kcna5	34.8544285621074	27.9339199328561	19.9457694606177	17.9632202015657	35.0839173788251	22.0768913533799	46.0901155011508	35.0378399423509
gene-Kcna6	749.984232014505	870.967910389619	822.280455526508	729.417057813314	815.574620707852	853.144032918008	903.570759492322	922.464784502588
gene-Kcna7	0	0	0	0	0	0	2.01893460219571	1.00834392048837
gene-Kcnab1	160.960582641504	151.494362521095	174.727238369893	117.122220258096	176.389734116964	222.286454409565	179.644047358372	187.37126797818
gene-Kcnab2	403.497633816516	386.592485560182	431.525450355667	311.334033227444	367.715152457562	354.605023635073	372.030769931649	387.605688816938
gene-Kcnab3	117.691827461185	95.8658357650586	127.780808043204	127.834477334386	98.2092335370561	96.2595899890711	76.0156674338446	75.9746626812469
gene-Kcnb1	874.420103067172	888.447608528592	900.729278293929	833.86716838688	897.649899527152	1050.06428243921	1036.31769334569	1038.91989317985
gene-Kcnb2	405.095773831152	481.445786779663	427.304483286287	470.953177167541	530.465770180534	627.294359506907	541.303548461532	548.14643927087
gene-Kcnc1	1200.03339131559	1381.42124976656	1206.0450267792	1186.02074591738	1444.87505975692	1407.2398678449	1407.05845970057	1320.49932540219
gene-Kcnc2	355.999309236333	363.105238749417	281.627128290275	260.017826368813	394.824230183829	420.692632511321	283.832662876996	389.011485290634
gene-Kcnc3	564.937024416358	627.450412153878	595.005219738691	526.309485166894	622.138885032914	650.38500314199	510.824128103135	560.388225980153
gene-Kcnc4	188.385873104152	181.93128710229	139.873303391392	115.528665425576	160.830552431475	227.704391772137	200.33836204313	209.398626355839
gene-Kcnd1	205.20557577139	222.658338500421	212.490786802486	156.929947999051	165.144854898248	183.654587967466	154.693974066583	187.076424917718
gene-Kcnd2	1119.05667438315	1196.63957254346	1039.95530279855	933.945883557327	1109.79467585143	1279.64125463923	1252.71002201452	1131.50280979399
gene-Kcnd3	1282.43418641157	1190.49556383815	1219.74087836235	1053.41413672069	1227.95865606255	1266.69935648846	1209.33155274341	1168.33071513018
gene-Kcnd3os	1.01020164351386	2.00915610669805	2.00937929828302	0	0.994094940093423	0	5.85425162743747	0
gene-Kcne1	0	0	0	3.00481905783593	0	2.01446603084033	1.00574938928793	1.0048472416461
gene-Kcne2	101.742090762107	63.7801965797133	66.7577940376796	125.483732728168	113.50831300531	6.2387562198538	44.4821366269523	64.2945174436594
gene-Kcne3	1.87937049109909	1.59244768498681	1.16923219923319	1.68789717483977	5.45361449208309	3.71139412912522	4.98277086649866	8.44588379170261
gene-Kcne4	11.9700750761529	9.98676217982513	20.9656498568753	10.986410026745	6.01268497702454	10.0264387137961	10.0007260753387	9.99558600210406
gene-Kcne5	145.919905360679	126.523199119161	125.506354436165	134.405125703718	126.079981411513	85.8450793107337	122.795202028835	112.055386780299
gene-Kcnf1	294.021407282514	294.835610571124	244.931014482093	256.159756224117	265.749360038065	327.56269734397	324.564840286415	295.002034706553
gene-Kcng1	412.426069895983	505.158009211942	422.289876908006	423.710111054023	363.996589221187	402.822458383322	421.802325616205	413.220451484578
gene-Kcng2	19.6054897313887	19.0772287807939	20.0748049531478	14.0590166285633	17.1339542549136	20.1712886063139	23.1439352269899	18.6861932602821
gene-Kcng3	121.746985745613	159.400005448127	176.254051732299	151.184690440468	193.043763195495	196.267889091482	180.634101743724	169.266812613103
gene-Kcng4	2.96934528191042	1.98438279088164	0	0	0	0	0	0
gene-Kcnh1	140.211426225289	142.19471492707	101.256578751653	136.087843592395	173.536045832923	192.61479505115	181.558492434069	168.952289148652
gene-Kcnh2	440.943519688958	373.989861613947	351.40247247871	364.300004740879	390.106152874723	335.613965028621	335.269975973844	408.217722456715
gene-Kcnh3	357.813105995252	415.7871608624	367.122833241013	338.614541030988	232.649316697429	323.22010006305	345.959963136894	359.144558723599
gene-Kcnh4	322.602104692577	315.047552359272	316.823919912529	319.860694062451	417.888497425678	462.264721144841	351.076758495874	315.853558975781
gene-Kcnh5	40.3767175744585	61.8313652763562	52.1274069821237	50.8308422442867	78.5287642550488	93.9149062390735	73.5217381762497	75.789861994816
gene-Kcnh6	40.9292602809774	44.2897473347152	29.5148277853902	24.1467695083292	46.4235784964179	41.0971311923443	36.4042637231505	33.6957385685253
gene-Kcnh7	1557.45968046917	1576.65017254532	1449.03536289036	1364.12747143994	1428.99913327507	1597.22119618253	1458.57401115307	1671.31119971177
gene-Kcnh8	125.991840438714	99.5365310484167	74.1716523252699	76.3856661614525	126.813097470662	106.124377062711	104.649291134409	105.993606417126
gene-Kcnip1	339.220025262717	398.862982141298	362.410671419671	322.858214677861	338.954917755324	432.463687892869	380.367880478493	388.742686668391
gene-Kcnip2	357.807707983776	296.026136562096	283.615878950882	300.533723808639	260.40215538304	326.149642058717	234.556058505826	269.990558638907
gene-Kcnip3	503.629879487161	434.879454734994	516.71239328629	446.085166207793	417.657943572033	463.513450812193	443.86641604686	427.933314161622
gene-Kcnip4	849.352425519932	673.49544302027	630.529061047089	540.261975418348	587.123796355077	548.783424729764	660.461200193668	620.886689053864
gene-Kcnj1	0	0.99856993051394	0	0	0	0	0	1.00227729272458
gene-Kcnj10	273.392225326146	306.054077488763	293.807783994712	253.467533253874	182.117162500921	246.714627104167	195.683706151186	255.514660306708
gene-Kcnj11	427.637455334238	464.424099591516	483.723574574253	421.429752523646	397.515431621285	334.217317909919	398.674507469718	388.645480275014
gene-Kcnj12	79.5202047561265	87.2555486686193	67.7923340555462	39.4037427656165	79.9811742603248	97.2029639123787	77.2153020781448	67.2673484230109
gene-Kcnj13	25.8750227286817	8.97338195195524	5.98011863073113	30.9187157335976	29.0552532550376	0	8.01278270218628	18.0124416235815
gene-Kcnj14	17.4891960482499	14.0757226560202	20.9820944766669	11.2647886081182	28.2948285594296	29.2740614616696	22.9954998835595	20.7285808747223
gene-Kcnj15	2.64099974138085	0.882958314697985	2.64774830539013	6.18532011755134	13.0768755854746	0	10.1262531494856	4.45121821610769
gene-Kcnj16	14.4308735852268	5.47780678162873	18.3181275727243	6.20215009062067	16.5383638778936	15.3857949941034	11.4413782253091	14.5446829064198
gene-Kcnj2	257.035792729161	269.781864506477	267.674367127865	204.240074906785	342.016755008386	354.856238767355	293.716956170606	288.217602138795
gene-Kcnj3	555.810448323036	528.449097564726	477.386486142778	434.172665017408	478.588713493877	512.714542267413	460.846253176138	461.563486757067
gene-Kcnj4	60.2214168052814	54.3052797876491	81.3539688656219	52.0439554952133	61.5186875692796	66.5150592266441	57.8740856209918	68.7913360385559
gene-Kcnj5	26.819606323862	15.0812161446063	16.0800301012857	19.1202240790201	18.9585719162	27.1832688909308	22.813481993245	23.8653976263313
gene-Kcnj6	212.554040278009	301.171003372424	257.89556886686	271.466087906764	417.117744482726	406.502388676428	391.097263595127	293.394885609879
gene-Kcnj8	101.631968092776	122.957152071334	122.668610899404	112.77327812402	85.1007760825452	99.201082136051	114.008088759048	106.323178884174
gene-Kcnj9	114.342338960695	110.63770232024	93.6562344367598	79.7086266538013	105.301742014716	125.508009186243	109.449404441101	95.2718132242458
gene-Kcnk1	252.933191509495	287.325420910368	231.309243635859	213.921492987097	270.210407279356	254.592529456945	268.363758422598	265.295170892795
gene-Kcnk10	1139.19478866163	1205.15115762695	1117.34293660345	953.293756092264	1037.94891523179	1110.62007796608	1082.62433929778	1028.08911609189
gene-Kcnk12	81.6960854272559	77.5038168764066	90.8478626631422	39.5701903223868	64.783367948884	87.6576832474836	100.736450463253	85.8938213707516
gene-Kcnk13	17.6651597023223	12.4144093054029	9.9857523696841	9.04846064144372	23.3422554293904	20.2335425788725	22.9038456474843	11.5146229750024
gene-Kcnk15	0	0	0	0	0	0	0	0
gene-Kcnk16	0	0	0.992691068932658	0	0	0	0	0
gene-Kcnk18	0	0	0	1.99978401404245	3.01316808216395	1.00551838960913	0	3.00936246029357
gene-Kcnk2	1121.64434036413	1014.50865030696	1035.69155419868	831.811444342875	804.323634770639	857.879094135366	872.394772715027	1034.731871494
gene-Kcnk3	160.061568007368	151.483144633096	166.366798420256	146.58053197975	158.423699456046	128.557111612033	172.664524220595	163.426644786016
gene-Kcnk4	4.81594207923963	6.79194664917761	9.64357577446165	6.1501451527879	17.5941336574929	20.4889862722864	18.1978401972254	16.4730180096372
gene-Kcnk5	20.9332166387965	39.3745569372846	23.9657417339696	16.9894772198524	31.1361614086016	17.0983671637949	21.1004715779477	17.0631811241729
gene-Kcnk6	7.95011080825678	13.9488286493683	9.95942983040347	12.9603096420382	22.0605391109008	12.0547681152799	11.0476572260717	11.0329410996071
gene-Kcnk7	0	1.00429413240346	0	0	0	0	0.999016064896002	0
gene-Kcnk9	465.691216106909	446.258063462389	414.712075715702	402.019332761732	615.594359198594	791.071835487928	631.799219201287	601.065324486485
gene-Kcnma1	1439.99097710898	1589.43580179544	1340.61831290404	1393.91184328565	1668.95777196274	1947.92681083447	1705.43322876409	1666.09548290808
gene-Kcnmb1	1.98889704705717	0	1.99310204843509	0.997524057143699	1.00318469190371	2.00984555610032	4.01816982179537	1.00326465867292
gene-Kcnmb2	139.684153345076	139.680035254419	133.604019144341	110.529660919582	127.909506703523	116.128577968889	125.22697307697	129.050181660279
gene-Kcnmb3	1.98226171051331	6.96291160044791	3.97694825117134	2.98702260632302	1.00322146763971	3.01775009121613	3.02209719348741	7.03807313218366
gene-Kcnmb4	418.450031736345	403.648981195919	413.460225797377	398.239684077294	335.957350791105	376.104270246076	367.357231830926	383.978828494636
gene-Kcnmb4os1	0	0	0	0	0	0	0	0
gene-Kcnmb4os2	12.0497849326853	14.0391351207375	22.058105583182	12.0236260511284	7.00699708542819	5.99574893155082	11.9121833421449	14.9037512162803
gene-Kcnn1	229.619448534579	269.551360969776	274.306338213544	248.639990489046	241.400996524362	265.360543659533	248.198754963463	252.733727844798
gene-Kcnn2	355.799089976691	393.356851820622	296.848996878607	279.270310041578	314.054126532954	234.032389184659	219.054940122279	264.785213769135
gene-Kcnn3	331.099953127472	367.088147799882	338.082305319053	308.684947308972	391.236357217591	346.004921928826	365.595673489705	344.806172383428
gene-Kcnn4	6.80352583586617	5.13584802132955	5.8156705607408	3.87680642312743	4.02451213215608	0	2.0441124534362	1.02839759582996
gene-Kcnq1	10.4674902792862	16.7702016163484	15.4119614454198	4.19316272319353	9.70073900313706	14.7390073353472	14.6160283412167	18.9843688498673
gene-Kcnq1ot1	2953.09215864714	2452.59843203935	2184.25406275644	2177.21706230484	2151.65954930747	2338.36255447875	2013.68778161498	2239.5774260199
gene-Kcnq2	5309.95438000683	5585.01936349541	5740.58645165206	5283.02223982999	6078.66443798118	6920.56408744103	5619.64827280501	5445.18744186701
gene-Kcnq3	2331.68325193985	2626.62017128877	2543.65435236016	2312.3019322307	2771.17365108913	2484.59092546626	2478.4819469742	2453.87095819309
gene-Kcnq4	374.042410150023	417.951187487948	350.128662656673	332.307502581703	313.495337101639	318.34187217803	337.105930961877	322.751624677505
gene-Kcnq5	542.931003957656	551.987649366033	645.544405301379	496.380576412015	484.784489475087	554.708375847139	550.44381535024	607.953238399965
gene-Kcnrg	26.4526998314895	32.7772508719612	37.3221077459448	34.283158580852	30.3676814551932	46.5099979710997	32.6889549698113	42.5639207521563
gene-Kcns1	38.8727257911741	45.9170651018262	22.9509269484613	45.9259955280387	32.0718598015717	38.1153874535095	49.046206093882	48.0125614401326
gene-Kcns2	86.3397184909818	96.5636435953753	85.5758618321591	55.792235555996	106.316162702267	105.552438259131	91.5356975801882	98.4163032176667
gene-Kcns3	32.5572824429944	11.067166879859	19.5404914325077	9.11229102309668	10.4163893034147	27.2338334160327	10.4358297208175	18.6407344001553
gene-Kcnt1	675.678124156555	650.137159329828	622.580540943636	565.190919306277	706.433194968489	855.866408647908	584.237493103006	589.048172491169
gene-Kcnt2	220.527109881542	218.354119672274	215.36346193399	161.601284530035	191.288224317782	223.8933492562	149.773211391388	136.518656782255
gene-Kcnu1	66.4286361360126	58.4482581009037	52.060266326894	42.9147169342673	37.2950541478494	47.4369453421371	43.8336236419747	50.8399351253752
gene-Kcnv1	410.893058057284	419.745280135883	369.394545966174	296.35648676666	382.421432141475	507.842371534586	448.155520491956	482.529173687442
gene-Kcnv2	1.98152892682842	0	1.98662182837438	0	2.00192633107144	0	0	0
gene-Kcp	559.769589624559	592.352137748932	604.821946939542	489.774015361339	568.933242158898	573.260176538703	427.962888202408	351.778997425347
gene-Kctd1	378.5289778809	420.886069713431	383.494064346821	377.979786932615	359.313821319184	382.658292208759	394.495770724158	398.515627725312
gene-Kctd10	1045.39106278273	1071.27850432596	1044.02568097854	981.883851683362	889.131645086284	947.434446519258	904.046043719683	1050.3211121308
gene-Kctd11	36.8779798217171	14.9726317456192	15.9655136325823	16.9723670149744	28.0630397879491	11.0336018640007	20.019644133125	19.005563654296
gene-Kctd12	3937.33762062368	3556.06161913077	4009.11245494004	3248.28674838455	3580.88530762262	3408.51720710363	3680.16479602129	3321.23578650077
gene-Kctd12b	81.2903709065639	69.5813251243619	56.7848734695244	59.741822319569	98.3555793589869	89.5991785934525	76.6442456991499	79.1231780866367
gene-Kctd13	1341.59887872544	1355.18615169338	1376.00109460382	1179.91756710483	1054.17714910353	1054.62706784506	1188.17908866899	1315.34473711346
gene-Kctd14	8.06712178066263	10.6071554351116	9.5276658133949	6.89426798766105	10.2653597379305	7.57765852567995	10.6376578894061	14.3192370907421
gene-Kctd15	1407.05301463645	1434.46362841033	1498.0947616475	1320.18885937712	1222.02604457786	1238.52844568364	1262.56675649207	1410.77772865876
gene-Kctd16	212.069439318932	304.062866914233	162.590654221284	182.886461938019	286.789970443882	346.088868548862	287.132009739526	332.861814882867
gene-Kctd17	1797.58737891706	1835.10662891205	1708.27839321471	1614.37570313849	1525.84729461578	1389.41458132109	1576.59495575995	1630.64923890668
gene-Kctd18	396.765752575315	440.402019955094	417.525753549922	356.669184250135	305.040540130036	385.178654142956	362.337291201936	364.357260483368
gene-Kctd19	1.98587181446062	0	0	0	0.999384875403174	0	0	0
gene-Kctd2	537.841594222829	560.096886840161	470.938700160211	440.976966951405	409.191585656532	370.858685589885	507.085089147895	506.417117472591
gene-Kctd20	2233.63554599332	2237.04042497462	2285.23325274996	2053.52126022492	1868.05180630687	1999.45091652212	1970.73147845197	2102.5681631161
gene-Kctd21	129.616686025963	110.711806766809	131.826213746767	93.9739170020638	108.074583849898	115.51143150677	90.747369930606	128.319817516331
gene-Kctd3	1572.29678136828	1543.30372585802	1474.43889573594	1428.97247607812	1482.71670337143	1475.8436337627	1453.14057110461	1494.23116200474
gene-Kctd4	289.781821748927	330.213204066695	287.213924625688	242.50033882176	294.706219221605	310.084199741183	258.513360711519	291.32189941916
gene-Kctd5	1121.4407797392	1153.6263402489	1104.34509499174	1015.84967224993	954.980722290156	969.449817883482	1013.82594641799	1074.31377270422
gene-Kctd6	371.634443677589	344.279328427253	297.991191953204	293.074619819062	292.643901398789	261.912422161745	264.101577928625	247.828282335134
gene-Kctd7	336.340293920619	327.594766368993	305.386896260499	319.496951078167	281.53310405753	298.768615613662	283.774793684356	393.734931529953
gene-Kctd8	93.6400076046809	115.750005734977	79.8000831955252	67.8719387027184	89.2083998248442	133.442395546229	124.196531962196	136.106020891377
gene-Kctd9	160.594301243862	188.349345659055	188.71852510701	151.477498255099	167.053174791948	148.84849734697	143.971103609839	138.485492239783
gene-Kdelr1	950.838934621153	885.995998609846	855.78259961644	811.971000701713	656.550255717653	624.25608626826	626.706016830699	728.6608522388
gene-Kdelr2	588.859931701455	641.725545655737	552.504488710947	497.335682953786	536.776483641038	480.306925058329	475.918676356646	569.701485910929
gene-Kdelr3	17.1172335720055	15.0674013071969	7.03083194652712	7.02301427999218	17.0092389216849	6.98547724298876	8.90715840920581	6.93808349379193
gene-Kdf1	0	7.34025804353776	1.04840383947827	4.1919055418955	2.09611765414322	1.04683300567728	2.73335022377516	2.67280106560014
gene-Kdm1a	2778.61580713005	3109.07810992703	3066.10152779745	2652.7397000382	2468.20999104142	2300.43291798491	2481.24505917605	2795.40716741817
gene-Kdm1b	767.745246799492	738.295671702422	751.232453712931	676.121926835956	733.413640218203	742.34992304548	759.208669912982	712.796437469215
gene-Kdm2a	1733.17602170244	1916.47059172449	1804.45141053061	1802.09719573745	1730.15093574055	1692.95960947754	1729.50695456024	1704.38943836418
gene-Kdm2b	2911.02969852092	3023.84838627473	3179.10208548441	2956.65971386137	2674.36290398244	2644.49565834245	2647.16168916132	2717.23031674881
gene-Kdm3a	1114.34508004014	1381.1698428719	1215.1073995474	1113.1760915235	1248.77559454706	1111.02837155619	1100.77359255913	1360.6891024461
gene-Kdm3b	1913.61361423422	1998.832537372	1938.25032977965	1868.21760978238	1684.26715954135	1674.53769925099	1724.86700055989	1775.9875116873
gene-Kdm4a	2957.09862388753	3390.69894306184	3411.41580311181	3085.16046449052	2783.25155795477	2726.00590338483	2793.00024221217	3044.97384723922
gene-Kdm4b	2488.01199865227	2824.65813442282	2737.05304604362	2476.48282529051	2422.27913395731	2427.4970394525	2467.44100455035	2640.92946647837
gene-Kdm4c	523.541864696795	542.018920863312	546.35934979474	530.141131193536	571.773063170646	559.932276721503	539.348530857053	534.271016585399
gene-Kdm4d	4.98483068873646	6.98838051763163	6.98610556350857	0.998504350810705	3.00661823563749	7.02044150625754	4.00273284745452	5.00025660099124
gene-Kdm5a	1220.02967412233	1394.81494952034	1316.95536392962	1240.83580931587	1568.40143349468	1554.26780046957	1615.18138148131	1578.49818826156
gene-Kdm5b	4175.70780301092	4612.81240019937	4256.18587883953	3890.00915677446	4171.78520546325	3687.68176808568	3859.04076202427	4067.50370983023
gene-Kdm5c	2263.37275933846	3343.13864036915	3169.03484642644	2886.57080533719	2587.21993378733	2424.69830488524	2848.68322363255	2617.81279038566
gene-Kdm5d	788.329267617317	3.21533516076583	3.63129801613891	1.65294349502305	901.899635562889	882.132138614606	187.645907593181	838.242590547698
gene-Kdm6a	507.375801058967	863.642118785419	818.329966153994	729.728058522106	602.70324410253	642.203615934193	787.434400228272	589.617732458595
gene-Kdm6b	3591.66540186881	3835.30088694524	3717.57947461407	3434.62368844451	3206.23522863182	3071.22039036812	2993.30846169119	3352.89731211532
gene-Kdm7a	745.835099146176	788.295019827448	774.355358119469	777.604073908454	770.219424803342	804.968342785894	642.341370532866	752.278695868993
gene-Kdm8	71.4830771656033	74.5460052625453	70.130415979653	57.383194306743	49.836459554583	57.091854234132	59.4246887978529	50.4683956378288
gene-Kdr	595.80695304573	620.754816199088	538.202552666203	543.794468697568	558.486173035038	457.827669066815	584.269383069119	613.050478485188
gene-Kdsr	642.68544999581	608.579925282168	593.187865307548	503.775451629791	525.770118239898	650.729347350346	788.89879623859	584.637320714437
